	0d	0d	0d	1d	1d	1d	7d	7d	7d	21d	21d	21d
Serine	1.2648687895	1.3606023331	#DIV/0!	0.0862848068	1.0290529941	0	1.0104392296	0.1318163968	#DIV/0!	0.4248653189	1.8439798936	0.1991044591
Serine, O-acetyl-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	2.4986481695	1.9535808912	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Threonine	#DIV/0!	1.5810192436	#DIV/0!	0.8066970742	2.9306232794	0	2.1509958955	1.7782947412	#DIV/0!	1.6822039464	1.4686513962	1.2578352284
Tyrosine	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	1.0571303117	3.0089903595	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Valine	1.6362218471	1.2102290869	#DIV/0!	0.6868918387	1.7167451867	0	2.0238625773	3.1026906824	#DIV/0!	0.8058859812	1.6804522401	2.7365320847
3-Indoxyl sulfate	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Adenosine, 5-methylthio-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	1.7707161271	1.883113536	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Agmatine	#DIV/0!	#DIV/0!	#DIV/0!	1.132511778	2.9605046015	0	2.6727389583	0.8009110314	#DIV/0!	2.1475795667	2.6900853238	3.3838835243
Arginine	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0.9915337352	1.2099183529	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Isonicotinic acid	#DIV/0!	#DIV/0!	#DIV/0!	0	0	0	1.6870695553	1.4239848235	#DIV/0!	0.9714768315	5.5964756109	2.1029574109
Nicotinic acid, 6-hydroxy-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Putrescine	0.882365667	1.5590788592	#DIV/0!	0.741763839	2.0457795955	0	1.4814877448	1.5120559795	#DIV/0!	1.9016898232	2.127038588	1.8708987698
Pyrrole-2-carboxylic acid	#DIV/0!	#DIV/0!	#DIV/0!	0	0	0	2.5699219922	1.4898782923	#DIV/0!	4.3916553117	3.4491406703	2.0247368594
Spermidine	1.8913228591	1.0129629563	#DIV/0!	0.202784822	3.1589776763	0	1.8186023966	2.9609945103	#DIV/0!	2.2241782399	5.7970212469	0.6642048649
Tyramine	#DIV/0!	0.9857734458	#DIV/0!	0.6453791282	2.1801782169	0	1.5209108804	1.4249025825	#DIV/0!	0.6873876127	13.9156506672	2.4881984081
Uracil	#DIV/0!	#DIV/0!	#DIV/0!	0.772509762	1.5961814781	0	1.3355445567	2.8908029488	#DIV/0!	2.0300252453	1.055033099	6.9330355087
Uric acid	1.1368422552	1.1033936043	#DIV/0!	0.6445875173	1.3313397135	0	1.2855975534	1.2568155949	#DIV/0!	0.9413026353	0.9926110235	1.1600112828
Sinapic acid, cis-	1.7198663177	0.9270531301	#DIV/0!	0.4103927636	1.4023779681	0	0.7667792678	0.9254081943	#DIV/0!	1.4725501485	1.217131075	2.220808407
Fructose-6-phosphate	2.8156264582	1.8542847373	#DIV/0!	0.602189492	1.1815031673	0	2.0928735898	2.1813201601	#DIV/0!	2.1162940436	3.6332574637	2.5373473586
Glucose-6-phosphate	2.1238081984	1.811199107	#DIV/0!	0.6871623343	0.8948506296	0	2.1949244868	2.6901442229	#DIV/0!	2.5861107661	4.6255317198	2.8464096174
Glyceric acid-3-phosphate	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glycerol-3-phosphate	2.8167139484	2.115527977	#DIV/0!	0.9076984257	1.3458717013	0	2.3797502909	1.4826862251	#DIV/0!	1.4755031601	3.5564573174	2.4494606051
Glycerophosphoglycerol	3.3983222673	1.7598419345	#DIV/0!	0.6385157481	2.1974448809	0	2.1022711986	1.9172365804	#DIV/0!	1.5939505251	4.8206214164	1.9844600869
Inositol-phosphate, myo-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Mannose-6-phosphate	#DIV/0!	#DIV/0!	#DIV/0!	0.5846803661	1.2520846923	0	1.4605387297	2.0489312704	#DIV/0!	1.9135885134	3.7485372366	2.2117203864
Phosphonic acid, hydroxymethyl-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Phosphoric acid	6.7719523054	3.5840470712	#DIV/0!	2.1860069267	1.4170685927	0	1.7668693274	2.6434707618	#DIV/0!	3.1758501866	2.9573672076	8.6322719783
Phosphoric acid monomethyl ester	12.3388122749	5.3501996147	#DIV/0!	2.0342873382	0.8510862935	0	2.6638500165	1.603977239	#DIV/0!	4.7630814292	6.8377380234	3.4711202585
Arabinonic acid-1,4-lactone	#DIV/0!	#DIV/0!	#DIV/0!	0.4253931508	1.1384087038	0	1.19897565	0.8224189477	#DIV/0!	1.120345233	#DIV/0!	3.2733961498
Ascorbic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0.727182672	0.7967677068	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Dehydroascorbic acid dimer	11.4663409252	10.069302414	#DIV/0!	4.7791232984	10.883074436	0	1.5185300691	7.5921901908	#DIV/0!	2.2044674731	368.0684112271	24.2157322177
Erythronic acid	1.5891420404	0.825146019	#DIV/0!	0.5880450797	1.0279938322	0	2.4070821507	2.185530914	#DIV/0!	2.3779933389	2.6089510983	4.2407539616
Galactonic acid	1.6446914812	1.2016946771	#DIV/0!	0.7957082041	1.5963277411	0	2.3020794623	1.8194989511	#DIV/0!	2.0970817141	3.698591609	2.5142541531
Gluconic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glyceric acid	1.4294058249	1.3621542529	#DIV/0!	0.7621700275	1.2724894545	0	1.5701964394	1.6619467308	#DIV/0!	1.3869277743	1.3483906389	1.809697472
Lyxonic acid	0.8463843718	0.5631251174	#DIV/0!	0.5241124055	1.3784824081	0	1.8129496155	0.778058498	#DIV/0!	0.9388761985	7.7274311038	1.7337093808
Lyxonic acid-1,4-lactone	0.4676748396	0.5432992556	#DIV/0!	0.4545462228	1.5803439803	0	2.740053966	0.837679979	#DIV/0!	0.6558713361	7.7995706011	2.9615460964
Ribonic acid	0.6388998127	0.5143169395	#DIV/0!	0.4487649582	1.6680202285	0	1.8403889608	0.9259618784	#DIV/0!	0.8673337603	4.8804166416	1.0605715995
Ribonic acid-gamma-lactone	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Saccharic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Threonic acid	0.9879791819	0.6507531273	#DIV/0!	0.3248849867	1.3337491942	0	1.9012588614	1.3210846387	#DIV/0!	2.4041778945	3.3150230639	1.3758546355
Threonic acid-1,4-lactone	2.4078585599	1.6458567345	#DIV/0!	0.6446032004	1.1825136073	0	2.1065025123	2.1591817213	#DIV/0!	3.3626531085	5.7618563988	6.3144520806
Erythritol	5.1681342593	3.9024102101	#DIV/0!	1.7536199039	1.9312604239	0	6.0551650937	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Inositol, myo-	2.6198760232	1.8441012804	#DIV/0!	0.9638611745	2.0431506082	0	2.3628441273	2.1427756065	#DIV/0!	1.8568638233	1.7740640789	0.9052379217
beta-D-Galactopyranoside, 1-isopropyl-, 1-thio-	1.7469708404	1.0431190128	#DIV/0!	0.7074814572	1.6112169183	0	1.3971847811	1.2221271105	#DIV/0!	2.2144228645	9.1047898625	1.5539834953
Galactinol	5.4133457715	8.3960224839	#DIV/0!	1.1364189318	1.4714667072	0	6.1665100589	8.3658676114	#DIV/0!	4.2408702216	1.0413086703	2.6686371079
Maltitol	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Salicylic acid-glucopyranoside	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!
Fructose	1.8011940804	0.8535328287	#DIV/0!	0.3093749058	0.1479307517	0	1.360074532	4.3904810644	#DIV/0!	4.528620075	3.3063942339	5.8806699477
Glucose	1.8432862758	0.7932522915	#DIV/0!	0.3964019905	0.3318045182	0	3.4796004666	4.8908420856	#DIV/0!	13.1457387769	3.9326624843	8.1838105629
Glucose, 1,6-anhydro-, beta-	0.6934238973	0.556938621	#DIV/0!	0.7472973875	2.4586493941	0	2.897392133	1.4086313204	#DIV/0!	1.0398563514	1.1838588036	1.9734929611
Maltose	10.8841969873	0.9509705502	#DIV/0!	0.337303778	0.6878362392	0	0.6637833297	1.0543970976	#DIV/0!	1.92507025	4.2922146414	1.4927917638
Maltotriose	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Melibiose	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	3.1530013205	0.444550563	0
Raffinose	9.7948376982	6.9029462444	#DIV/0!	1.5282122145	1.6718651775	0	5.6004305645	6.5359025439	#DIV/0!	5.9504546042	0.9404944025	2.6142878129
Sucrose	1.2561882614	1.0525826434	#DIV/0!	0.7484797793	1.2536747394	0	1.7109301643	3.0366971316	#DIV/0!	1.4994603782	1.2035292541	4.0860899206
Trehalose, alpha,alpha'-	1.3428102396	1.3680947351	#DIV/0!	0.5081987168	1.5477960716	0	1.7336439541	1.6494734087	#DIV/0!	4.4134495085	2.8992110139	2.9015502781
Xylose	1.0333573737	0.7218963588	#DIV/0!	0.803774086	1.9822059554	0	1.1573139451	1.1575979885	#DIV/0!	0.33922677	1.1763003787	0.7476666229
Nonanoic acid	1.4571782937	2.8408725449	#DIV/0!	1.0293990289	1.1335653097	0	1.306331239	3.0659153324	#DIV/0!	1.2672779615	0.9346572618	4.2470513127
